MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/12 15:24:24.722),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
17,ffd262.png,349,5.7334,170970635363,0.21006,0.03564,5.4375,0.2959,18,1,0.17777,0.06804,1,0.35573,0.06083,0,,0.31941,0.8994,8.31339,1.0664,1,0.65909,0.90925,9.36643,1.0664,1,0,0,16,2.46998,1,2.63808,1,0,0,0,0,0,0,0,1,1,0,0,0,,155.92976,193.58881,0
17,ffd262.png,366,6.0127,170973423759,0.16568,0.0396,5.75,0.2627,19,1,0.11641,0.02547,0,0.35573,0.06083,0,,0.31844,0.89944,8.07297,1.12443,0,0.65839,0.9093,8.85602,1.12443,0,837,0,16,2.63653,0,2.6587,0,0,0,0,0,0,0,0,1,1,0,0,0,,85.34196,183.19199,0
17,ffd262.png,395,6.48828,170978184584,0.40794,0.41454,6.27539,0.21289,20,1,0.29139,0.41722,0,0.35573,0.06083,0,,0.33099,0.91351,6.811,1.33307,0,0.66929,0.9264,6.71804,1.33307,0,0,0,17,2.43255,0,2.05157,0,0,0,0,0,0,0,0,1,1,0,0,0,,647.13965,315.95233,0
17,ffd262.png,427,7.01465,170983448651,0.11214,0.7642,6.65332,0.36133,21,1,0.34401,0.65087,1,0.35573,0.06083,0,,0.3245,0.92666,8.59624,1.22273,0,0.66851,0.93784,8.8785,1.22273,1,0,0,17,2.68985,0,2.6439,1,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0
7,b36130.jpg,27,0.44434,170988050413,0.47474,0.64869,0.24805,0.19629,2,1,0.48427,0.28727,1,0.35573,0.06083,0,,0.33253,0.91319,9.94463,1.33307,1,0.67042,0.92448,9.95643,1.33307,1,0,0,18,2.68897,1,2.78109,1,0,0,0,0,0,0,0,1,1,0,0,0,,709.85675,11.26035,0
7,b36130.jpg,47,0.77344,170991337617,0.45276,0.25966,0.51074,0.2627,3,1,0.40367,0.05975,1,0.35573,0.06083,0,,0.33079,0.90292,10.09068,1.20306,1,0.66924,0.91553,11.25645,1.22119,1,0,0,18,2.8526,1,3.07402,1,0,0,0,0,0,0,0,1,1,0,0,0,,468.73959,95.16544,0
7,b36130.jpg,98,1.61133,170999715520,0.39124,-0.00569,0.83887,0.77246,4,1,0.45694,0.27707,1,0.35573,0.06083,0,,0.33159,0.90799,12.96899,1.29526,1,0.67012,0.9215,13.00566,1.29526,1,0,0,18,3.79072,1,3.85924,1,0,0,0,0,0,0,0,1,1,0,0,0,,339.62225,110.35242,0
7,b36130.jpg,115,1.88965,171002495108,0.44877,0.36419,1.67676,0.21289,5,1,0.44784,0.46617,1,0.35573,0.06083,0,,0.32973,0.9146,12.97504,1.18492,1,0.66968,0.92566,13.30175,1.18492,1,0,0,18,3.49847,1,3.42165,1,0,0,0,0,0,0,0,1,1,0,0,0,,457.39377,283.9747,0
7,b36130.jpg,138,2.26758,171006273232,0.50506,0.42947,1.90527,0.3623,6,1,0.47285,0.48934,1,0.35573,0.06083,0,,0.33657,0.91431,13.5313,1.24009,1,0.67673,0.92715,12.33506,1.22196,1,0,0,18,3.49259,1,3.54288,1,0,0,0,0,0,0,0,1,1,0,0,0,,133.48083,324.06473,0
7,b36130.jpg,165,2.71094,171010709016,0.44083,0.47987,2.2832,0.42773,7,1,0.4037,0.50758,1,0.35573,0.06083,0,,0.33236,0.91396,13.49019,1.25745,1,0.67296,0.92751,13.83457,1.25745,1,0,0,17,3.44678,1,3.59003,1,0,0,0,0,0,0,0,1,1,0,0,0,,137.35378,206.12447,0
7,b36130.jpg,180,2.95703,171013173814,0.48964,0.47156,2.72754,0.22949,8,1,0.55308,0.40852,1,0.35573,0.06083,0,,0.33645,0.91366,13.32369,1.26278,1,0.67737,0.92834,14.25405,1.28091,1,0,0,17,3.53135,1,3.66109,1,0,0,0,0,0,0,0,1,1,0,0,0,,94.24426,6.07384,0
7,b36130.jpg,197,3.23633,171015964327,0.52763,0.51834,2.97363,0.2627,9,1,0.47817,0.61203,1,0.35573,0.06083,0,,0.33168,0.92076,13.52939,1.23932,1,0.67257,0.93326,14.39976,1.22119,1,0,0,17,3.7498,1,3.88398,1,0,0,0,0,0,0,0,1,1,0,0,0,,92.04134,322.41776,0
7,b36130.jpg,216,3.54883,171019087018,0.46128,0.59424,3.25293,0.2959,10,1,0.47192,0.52478,1,0.35573,0.06083,0,,0.33353,0.91569,13.09204,1.25745,1,0.67478,0.92897,14.46603,1.25745,1,0,0,17,3.75472,1,3.94672,1,0,0,0,0,0,0,0,1,1,0,0,0,,156.60231,215.5632,0
7,b36130.jpg,231,3.79492,171021551942,0.50444,0.48858,3.56641,0.22852,11,1,0.51223,0.42802,1,0.35573,0.06083,0,,0.33687,0.91277,13.99908,1.29904,1,0.6782,0.92611,14.21676,1.29904,1,0,0,17,3.69037,1,3.91143,1,0,0,0,0,0,0,0,1,1,0,0,0,,151.47014,56.83265,0
7,b36130.jpg,244,4.00879,171023692603,0.51547,0.60534,3.81152,0.19727,12,1,0.5077,0.76607,1,0.35573,0.06083,0,,0.3348,0.92696,14.73841,1.31455,1,0.67515,0.93833,14.02192,1.31455,1,0,0,17,3.79862,1,3.90461,1,0,0,0,0,0,0,0,1,1,0,0,0,,141.70349,278.59506,0
7,b36130.jpg,262,4.30469,171026650884,0.48981,0.80121,4.07422,0.23047,13,1,0.48019,0.82124,0,0.35573,0.06083,0,,0.33014,0.92889,14.24106,1.15954,0,0.67131,0.93936,14.2801,1.1269,0,839,0,17,3.65744,0,3.73789,0,0,0,0,0,0,0,0,1,1,0,0,0,,240.15187,258.16168,0
7,b36130.jpg,306,5.02734,171033875566,0.4597,0.78529,4.66602,0.36133,14,1,0.48768,0.7731,1,0.35573,0.06083,0,,0.33398,0.92894,14.09291,1.26779,1,0.67559,0.94099,13.01961,1.23515,1,0,0,18,3.48159,1,3.69458,1,0,0,0,0,0,0,0,1,1,0,0,0,,60.88594,161.71367,0
7,b36130.jpg,322,5.29004,171036505657,0.50809,0.76563,5.04395,0.24609,15,1,0.52063,0.7569,0,0.35573,0.06083,0,,0.3341,0.92756,12.54778,1.26054,0,0.67603,0.93991,13.30674,1.26054,0,840,0,18,3.35899,0,3.39473,0,0,0,0,0,0,0,0,1,1,0,0,0,,95.85741,14.24779,0
7,b36130.jpg,412,6.76855,171051287005,0.4967,0.4289,5.55371,1.21484,16,1,0.47019,0.53598,1,0.35573,0.06083,0,,0.32338,0.92527,11.25708,1.27636,1,0.66287,0.93303,12.84015,1.25823,1,0,0,18,3.38592,1,3.58614,1,0,0,0,0,0,0,0,1,1,0,0,0,,404.66733,93.09786,0
7,b36130.jpg,426,6.99805,171053586110,0.49301,0.83164,6.83398,0.16406,17,1,0.48936,0.83383,1,0.35573,0.06083,0,,0.32534,0.93328,13.89654,1.23153,1,0.66558,0.9404,13.82124,1.21702,1,0,0,18,3.61224,1,3.83483,1,0,0,0,0,0,0,0,1,1,0,0,0,,483.33994,269.16013,0
19,6e6737.png,9,0.14844,171055229069,0.47861,0.80627,0,0.14844,1,1,0.43367,0.55493,1,0.35573,0.06083,0,,0.32166,0.92334,13.29573,1.33307,1,0.66034,0.93092,14.22899,1.31494,1,0,0,18,3.72683,1,4.02825,1,0,0,0,0,0,0,0,1,1,0,0,0,,41.12483,132.24443,0
19,6e6737.png,28,0.46191,171058363820,0.4107,0.16841,0.21387,0.24805,2,1,0.42318,0.11049,1,0.35573,0.06083,0,,0.32055,0.91119,12.18299,1.33307,1,0.65996,0.91867,11.68121,1.33307,1,0,0,18,3.319,1,3.24934,1,0,0,0,0,0,0,0,1,1,0,0,0,,776.45801,99.66724,0
19,6e6737.png,41,0.6748,171060500287,0.35622,0.29493,0.47852,0.19629,3,1,0.34992,0.36002,1,0.35573,0.06083,0,,0.32192,0.91875,10.74661,1.2779,1,0.66122,0.92845,10.00544,1.29603,1,0,0,18,2.78758,1,3.30696,1,0,0,0,0,0,0,0,1,1,0,0,0,,184.36928,235.43446,0
19,6e6737.png,60,0.9873,171063622450,0.32529,0.29692,0.69141,0.2959,4,1,0.31894,0.23164,1,0.35573,0.06083,0,,0.32401,0.91665,9.36766,1.33307,1,0.6636,0.92673,9.39335,1.33307,1,0,0,17,3.2678,1,3.16285,1,0,0,0,0,0,0,0,1,1,0,0,0,,59.43361,182.30273,0
19,6e6737.png,73,1.20117,171065760860,0.34823,0.41307,1.00391,0.19727,5,1,0.37667,0.511,1,0.35573,0.06083,0,,0.32385,0.92116,8.54666,1.20305,1,0.6629,0.93172,8.17725,1.22119,1,0,0,17,2.60233,1,3.05098,1,0,0,0,0,0,0,0,1,1,0,0,0,,146.17361,287.53683,0
19,6e6737.png,89,1.46387,171068387548,0.31537,0.47014,1.21777,0.24609,6,1,0.27263,0.42845,1,0.35573,0.06083,0,,0.31916,0.92262,8.73802,1.33307,1,0.65787,0.9322,8.77944,1.33307,1,0,0,17,2.91564,1,2.84571,1,0,0,0,0,0,0,0,1,1,0,0,0,,93.11589,227.34703,0
19,6e6737.png,110,1.80957,171071841432,0.32529,0.50675,1.48047,0.3291,7,1,0.35147,0.61824,1,0.35573,0.06083,0,,0.32475,0.92024,9.28858,1.26278,1,0.66428,0.93113,8.64116,1.24464,1,0,0,17,2.84788,1,2.75275,1,0,0,0,0,0,0,0,1,1,0,0,0,,47.88299,293.43881,0
19,6e6737.png,132,2.16992,171075452460,0.3739,0.51222,1.8252,0.34473,8,1,0.4036,0.45304,1,0.35573,0.06083,0,,0.32693,0.91997,9.01635,1.33307,1,0.66601,0.93175,8.27898,1.33307,1,0,0,17,2.6645,1,2.98506,1,0,0,0,0,0,0,0,1,1,0,0,0,,93.56178,355.97699,0
19,6e6737.png,149,2.4502,171078245939,0.42065,0.54366,2.18652,0.26367,9,1,0.41581,0.50818,1,0.35573,0.06083,0,,0.32294,0.92058,9.08321,1.2968,1,0.66236,0.93071,9.22011,1.27867,1,0,0,17,2.82117,1,2.85981,1,0,0,0,0,0,0,0,1,1,0,0,0,,97.36662,337.202,0
19,6e6737.png,171,2.81152,171081861288,0.35939,0.46893,2.56445,0.24707,10,1,0.37582,0.33247,1,0.35573,0.06083,0,,0.32436,0.91642,9.90826,1.33307,1,0.66376,0.9281,9.98025,1.33307,1,0,0,17,2.77504,1,3.4922,1,0,0,0,0,0,0,0,1,1,0,0,0,,147.90556,142.67715,0
19,6e6737.png,185,3.04102,171084157531,0.42854,0.26066,2.82715,0.21387,11,1,0.47583,0.17898,1,0.35573,0.06083,0,,0.33251,0.91354,10.37958,1.33307,1,0.67148,0.92581,10.26108,1.33307,1,0,0,17,3.39472,1,3.8036,1,0,0,0,0,0,0,0,1,1,0,0,0,,283.00058,62.02127,0
19,6e6737.png,208,3.41895,171087935046,0.49493,0.18354,3.05762,0.36133,12,1,0.50014,0.21235,1,0.35573,0.06083,0,,0.33444,0.90833,8.41113,1.18492,1,0.67348,0.92341,9.4421,1.18492,1,0,0,17,2.54369,1,3.77892,1,0,0,0,0,0,0,0,1,1,0,0,0,,157.52048,35.98012,0
19,6e6737.png,229,3.76367,171091386165,0.49331,0.26735,3.43555,0.32813,13,1,0.49383,0.36675,1,0.35573,0.06083,0,,0.33081,0.91532,9.19218,1.20907,1,0.67002,0.92707,9.83549,1.19094,1,0,0,16,3.40513,1,3.07641,1,0,0,0,0,0,0,0,1,1,0,0,0,,100.62006,268.22858,0
19,6e6737.png,246,4.04297,171094179015,0.54647,0.31079,3.78027,0.2627,14,1,0.60863,0.31549,1,0.35573,0.06083,0,,0.33079,0.91852,9.66862,1.33307,1,0.66973,0.9314,9.96704,1.33307,1,0,0,16,3.19268,1,3.21326,1,0,0,0,0,0,0,0,1,1,0,0,0,,114.60822,332.94559,0
19,6e6737.png,267,4.3877,171097622661,0.57196,0.3247,4.05957,0.32813,15,1,0.55026,0.38942,0,0.35573,0.06083,0,,0.3289,0.91858,8.58762,1.33307,0,0.66811,0.93364,9.43626,1.33307,0,841,0,16,3.61474,0,3.25226,0,0,0,0,0,0,0,0,1,1,0,0,0,,51.70892,341.16724,0
19,6e6737.png,302,4.96289,171103379228,0.42956,0.56667,4.69922,0.26367,16,1,0.43173,0.80063,1,0.35573,0.06083,0,,0.33003,0.92982,9.45136,1.2779,1,0.66855,0.94217,9.63732,1.29603,1,0,0,17,2.69389,1,2.70138,1,0,0,0,0,0,0,0,1,1,0,0,0,,398.82724,226.72272,0
19,6e6737.png,328,5.39063,171107652883,0.40898,0.7731,5.17676,0.21387,17,1,0.31641,0.70369,1,0.35573,0.06083,0,,0.32386,0.93145,9.23465,1.23932,1,0.66346,0.94095,9.1618,1.22119,1,0,0,17,2.47731,1,2.46642,1,0,0,0,0,0,0,0,1,1,0,0,0,,250.84764,260.93701,0
19,6e6737.png,335,5.50488,171108800312,0.3281,0.67797,5.40723,0.09766,18,1,0.38187,-0.08535,1,0.35573,0.06083,0,,0.32391,0.93147,9.35978,1.18492,1,0.66364,0.94074,9.23908,1.18492,1,0,0,17,2.50197,1,2.44186,1,0,0,0,0,0,0,0,1,1,0,0,0,,192.73425,143.67976,0
19,6e6737.png,354,5.81738,171111918885,0.33948,0.73462,5.57129,0.24609,19,1,0.47518,0.60262,1,0.35573,0.06083,0,,0.32738,0.92319,7.82959,1.29603,1,0.66572,0.93497,8.30917,1.29603,1,0,0,17,2.67068,1,2.74904,1,0,0,0,0,0,0,0,1,1,0,0,0,,71.40508,287.81808,0
19,6e6737.png,375,6.16211,171115370538,0.44284,0.51629,5.88281,0.2793,20,1,0.43036,0.52342,1,0.35573,0.06083,0,,0.32483,0.92376,7.89936,1.22196,1,0.66455,0.93365,7.50636,1.22196,1,0,0,17,2.52137,1,2.93791,1,0,0,0,0,0,0,0,1,1,0,0,0,,328.67114,52.85756,0
19,6e6737.png,394,6.47363,171118489695,0.42892,0.5662,6.17969,0.29395,21,1,0.49599,0.68946,0,0.35573,0.06083,0,,0.32927,0.92321,7.26119,1.18492,0,0.66942,0.93696,8.41385,1.18492,0,842,0,17,2.23913,0,2.84618,0,0,0,0,0,0,0,0,1,1,0,0,0,,65.58466,245.95151,0
19,6e6737.png,421,6.91797,171122930574,0.55365,0.58724,6.63867,0.2793,22,1,0.48792,0.59344,1,0.35573,0.06083,0,,0.331,0.92595,8.0198,1.33307,1,0.67086,0.93912,8.28767,1.33307,1,0,0,18,2.40492,1,2.38413,1,0,0,0,0,0,0,0,1,1,0,0,0,,240.80887,353.98166,0
19,6e6737.png,427,7.0166,171123913131,0.49967,0.56766,6.93457,0.08203,23,1,0.5173,0.5406,1,0.35573,0.06083,0,,0.33026,0.92587,8.55231,1.29526,1,0.67073,0.93882,8.72929,1.29526,1,0,0,18,2.50424,1,2.54404,1,0,0,0,0,0,0,0,1,1,0,0,0,,106.27162,167.2267,0
6,3ea1d8.jpg,12,0.19727,171126051721,0.48778,0.60902,0,0.19727,1,1,0.40777,0.5814,1,0.35573,0.06083,0,,0.32607,0.92598,9.4762,1.2779,1,0.66618,0.93745,9.8525,1.25977,1,0,0,18,2.56636,1,2.67309,1,0,0,0,0,0,0,0,1,1,0,0,0,,54.6305,245.29942,0
6,3ea1d8.jpg,28,0.45996,171128680641,0.43804,0.56869,0.21387,0.24609,2,1,0.48614,0.42391,1,0.35573,0.06083,0,,0.32622,0.91889,9.68997,1.18492,1,0.66479,0.93028,9.6438,1.18492,1,0,0,18,2.805,1,3.34456,1,0,0,0,0,0,0,0,1,1,0,0,0,,107.06342,153.12593,0
6,3ea1d8.jpg,59,0.96875,171133772805,0.46792,0.41811,0.52539,0.44336,3,1,0.36181,0.52704,1,0.35573,0.06083,0,,0.32215,0.92174,9.48031,1.17042,1,0.6613,0.9319,9.12949,1.15591,1,0,0,17,3.05611,1,2.95076,1,0,0,0,0,0,0,0,1,1,0,0,0,,189.58455,72.38574,0
6,3ea1d8.jpg,84,1.37988,171137883159,0.3505,0.46146,1.03516,0.34473,4,1,0.33633,0.44708,1,0.35573,0.06083,0,,0.3227,0.91935,10.07666,1.22119,1,0.66235,0.9301,9.74952,1.20306,1,0,0,17,2.79786,1,3.28526,1,0,0,0,0,0,0,0,1,1,0,0,0,,231.37025,192.99315,0
6,3ea1d8.jpg,101,1.65918,171140674554,0.38843,0.4245,1.39648,0.2627,5,1,0.45535,0.37435,1,0.35573,0.06083,0,,0.32493,0.92001,9.77695,1.29526,1,0.6643,0.93111,9.66932,1.29526,1,0,0,17,2.88517,1,3.15309,1,0,0,0,0,0,0,0,1,1,0,0,0,,85.26824,31.34211,0
6,3ea1d8.jpg,110,1.80566,171142141581,0.44779,0.41079,1.67578,0.12988,6,1,0.44037,0.42449,0,0.35573,0.06083,0,,0.32277,0.92006,9.4819,1.33307,0,0.66342,0.92969,9.47402,1.33307,0,843,0,17,2.90971,0,2.9301,0,0,0,0,0,0,0,0,1,1,0,0,0,,115.15251,8.21403,0
6,3ea1d8.jpg,156,2.5625,171149709753,0.39214,-0.06677,2.12012,0.44238,7,1,0.37788,0.0099,1,0.35573,0.06083,0,,0.32266,0.90594,11.07139,1.24009,1,0.66246,0.91699,11.4462,1.22196,1,0,0,18,3.00547,1,3.19785,1,0,0,0,0,0,0,0,1,1,0,0,0,,582.94769,100.56141,0
6,3ea1d8.jpg,175,2.875,171152828172,0.39148,-0.01642,2.5791,0.2959,8,1,0.40866,-0.10384,1,0.35573,0.06083,0,,0.32128,0.90652,10.59166,1.38708,1,0.66132,0.91644,11.13498,1.38708,1,0,0,18,2.90074,1,3.01014,1,0,0,0,0,0,0,0,1,1,0,0,0,,60.43329,268.79849,0
6,3ea1d8.jpg,216,3.54883,171159567207,0.42167,-0.00207,2.89063,0.6582,9,1,0.40888,0.04794,1,0.35573,0.06083,0,,0.32111,0.91046,11.99029,1.2779,1,0.66043,0.92035,11.94375,1.25977,1,0,0,18,3.76444,1,4.43095,1,0,0,0,0,0,0,0,1,1,0,0,0,,60.46854,343.45453,0
6,3ea1d8.jpg,230,3.77832,171161865844,0.40458,0.20305,3.56445,0.21387,10,1,0.39657,0.43188,1,0.35573,0.06083,0,,0.32053,0.92036,12.44356,1.20306,1,0.65964,0.92988,12.98723,1.22119,1,0,0,18,3.18376,1,3.32754,1,0,0,0,0,0,0,0,1,1,0,0,0,,248.32146,262.4068,0
6,3ea1d8.jpg,249,4.08887,171164973714,0.39331,0.46217,3.84473,0.24414,11,1,0.33986,0.53864,1,0.35573,0.06083,0,,0.3185,0.92475,12.73602,1.25745,1,0.65852,0.93346,13.52966,1.25745,1,0,0,18,3.34805,1,3.51528,1,0,0,0,0,0,0,0,1,1,0,0,0,,311.69598,266.01926,0
6,3ea1d8.jpg,267,4.38477,171167932261,0.36572,0.55732,4.10547,0.2793,12,1,0.42964,0.72534,1,0.35573,0.06083,0,,0.32366,0.92964,12.32422,1.22119,1,0.66369,0.93965,12.67857,1.23932,1,0,0,18,3.33634,1,3.34409,1,0,0,0,0,0,0,0,1,1,0,0,0,,125.86971,245.11148,0
6,3ea1d8.jpg,287,4.71387,171171215468,0.43402,0.7301,4.45117,0.2627,13,1,0.45075,0.80401,1,0.35573,0.06083,0,,0.32708,0.93156,12.47911,1.15954,1,0.6679,0.94257,11.66625,1.19218,1,0,0,18,3.3104,1,3.28894,1,0,0,0,0,0,0,0,1,1,0,0,0,,245.32602,302.31256,0
6,3ea1d8.jpg,318,5.22266,171176308379,0.4719,0.77117,4.73047,0.49219,14,1,0.4211,0.77285,1,0.35573,0.06083,0,,0.32926,0.93164,12.43553,1.33307,1,0.66996,0.94384,12.69395,1.33307,1,0,0,18,3.41152,1,3.56082,1,0,0,0,0,0,0,0,1,1,0,0,0,,87.85503,325.87708,0
6,3ea1d8.jpg,349,5.73242,171181402316,0.47816,0.78088,5.23926,0.49316,15,1,0.51246,0.77161,1,0.35573,0.06083,0,,0.32947,0.93205,12.03423,1.27867,1,0.67031,0.94502,12.59529,1.27867,1,0,0,18,3.25999,1,3.32688,1,0,0,0,0,0,0,0,1,1,0,0,0,,16.74004,315.88901,0
6,3ea1d8.jpg,355,5.83105,171182394212,0.511,0.76049,5.74902,0.08203,16,1,0.51489,0.74529,0,0.35573,0.06083,0,,0.32928,0.93203,11.95664,1.33307,0,0.66986,0.94442,12.58945,1.33307,0,844,0,18,3.10753,0,3.12848,0,0,0,0,0,0,0,0,1,1,0,0,0,,67.63378,21.20901,0
6,3ea1d8.jpg,397,6.52246,171189304684,0.43959,0.3312,6.19336,0.3291,17,1,0.45389,0.44126,1,0.35573,0.06083,0,,0.32642,0.91691,12.60423,1.25745,1,0.6671,0.92864,13.0886,1.25745,1,0,0,19,3.41088,1,3.26306,1,0,0,0,0,0,0,0,1,1,0,0,0,,533.08148,104.90382,0
6,3ea1d8.jpg,428,7.03027,171194381893,0.44321,0.3678,6.53809,0.49219,18,1,0.42193,0.42905,1,0.35573,0.06083,0,,0.32277,0.91566,12.99903,1.17281,1,0.66396,0.92606,13.12934,1.19094,1,0,0,19,3.27713,1,3.32604,1,0,0,0,0,0,0,0,1,1,0,0,0,,44.46653,278.99252,0
28,d5f959.png,25,0.41016,171198658250,0.44439,0.37154,0,0.41015,1,1,0.50142,0.23672,1,0.35573,0.06083,0,,0.32869,0.91225,13.39536,1.25823,1,0.6681,0.92434,14.48186,1.27636,1,0,0,18,3.4136,1,3.66307,1,0,0,0,0,0,0,0,1,1,0,0,0,,5.02748,296.78531,0
28,d5f959.png,42,0.69043,171201459648,0.42329,0.10222,0.47656,0.21387,2,1,0.3354,0.10162,1,0.35573,0.06083,0,,0.32255,0.90786,9.78816,1.24009,1,0.66157,0.91883,10.99215,1.22196,1,0,0,18,2.87286,1,2.89892,1,0,0,0,0,0,0,0,1,1,0,0,0,,325.71329,97.14492,0
28,d5f959.png,57,0.93555,171203911752,0.28947,0.10807,0.70703,0.22852,3,1,0.08837,0.28504,1,0.35573,0.06083,0,,0.31086,0.91681,8.97368,1.18492,1,0.6597,0.92013,10.33791,1.18492,0,0,0,18,2.57034,1,2.7353,0,0,0,0,0,0,0,0,1,1,0,0,0,,257.03033,181.56505,0
28,d5f959.png,106,1.74121,171211974937,0.06346,0.27536,1.00098,0.74023,4,1,0.05242,0.20995,1,0.35573,0.06083,0,,0.31568,0.91516,9.53451,1.33307,1,0.65552,0.92955,10.83827,1.33307,1,0,0,18,2.83286,1,3.8118,1,0,0,0,0,0,0,0,1,1,0,0,0,,478.12439,204.82611,0
28,d5f959.png,125,2.05371,171215094474,0.06444,0.22982,1.75781,0.2959,5,1,0.18479,0.33265,1,0.35573,0.06083,0,,0.31699,0.91716,8.51945,1.29526,1,0.65629,0.92769,9.50085,1.29526,1,0,0,18,2.64013,1,2.89635,1,0,0,0,0,0,0,0,1,1,0,0,0,,54.68036,88.02802,0
28,d5f959.png,142,2.33301,171217886539,0.26166,0.47686,2.11914,0.21387,6,1,0.33332,0.61751,1,0.35573,0.06083,0,,0.32339,0.92498,10.71714,1.19395,1,0.662,0.93574,11.64523,1.19395,1,0,0,18,2.97771,1,2.96676,1,0,0,0,0,0,0,0,1,1,0,0,0,,480.90189,321.94324,0
28,d5f959.png,162,2.66113,171221173512,0.4077,0.62918,2.39844,0.2627,7,1,0.56316,0.74915,1,0.35573,0.06083,0,,0.33228,0.92961,9.39514,1.29681,1,0.6699,0.94203,9.85451,1.27867,1,0,0,18,2.75812,1,3.11176,1,0,0,0,0,0,0,0,1,1,0,0,0,,334.71234,326.90063,0
28,d5f959.png,197,3.23633,171226920121,0.61241,0.74382,2.72656,0.50977,8,1,0.66094,0.78185,1,0.35573,0.06083,0,,0.33817,0.93144,9.17143,1.24087,1,0.6765,0.945,10.12216,1.259,1,0,0,18,2.50265,1,2.81468,1,0,0,0,0,0,0,0,1,1,0,0,0,,416.42282,340.70959,0
28,d5f959.png,222,3.64746,171231029761,0.65894,0.79237,3.25293,0.39453,9,1,0.69076,0.80958,1,0.35573,0.06083,0,,0.33795,0.93212,8.76332,1.17582,1,0.67676,0.94611,9.3367,1.19395,1,0,0,18,2.5292,1,2.85089,1,0,0,0,0,0,0,0,1,1,0,0,0,,106.65566,326.89026,0
28,d5f959.png,236,3.87598,171233317458,0.56091,0.73821,3.66309,0.21289,10,1,0.48224,0.65291,1,0.35573,0.06083,0,,0.32873,0.92637,8.33151,1.27713,1,0.6768,0.9464,8.6575,1.259,0,0,0,18,2.45044,1,2.69288,0,0,0,0,0,0,0,0,1,1,0,0,0,,199.12268,160.95009,0
28,d5f959.png,256,4.20605,171236618665,0.46907,0.65624,3.89258,0.31348,11,1,0.49247,0.63114,1,0.35573,0.06083,0,,0.32783,0.9275,8.99211,1.18493,1,0.66668,0.93851,9.02827,1.20306,1,0,0,17,2.5063,1,2.60874,1,0,0,0,0,0,0,0,1,1,0,0,0,,201.91269,150.84583,0
28,d5f959.png,271,4.45215,171239077288,0.38176,0.5937,4.22168,0.23047,12,1,0.31813,0.61741,1,0.35573,0.06083,0,,0.32409,0.92738,8.11521,1.25823,1,0.66203,0.93816,8.84114,1.27636,1,0,0,17,2.78456,1,2.59221,1,0,0,0,0,0,0,0,1,1,0,0,0,,183.66753,155.8826,0
28,d5f959.png,282,4.63184,171240879583,0.33269,0.49873,4.46875,0.16309,13,1,0.40052,0.35501,0,0.35573,0.06083,0,,0.32747,0.92328,5.91786,1.18493,0,0.66612,0.93523,7.61753,1.18493,0,845,0,17,2.64211,0,2.58275,0,0,0,0,0,0,0,0,1,1,0,0,0,,147.86531,129.58066,0
28,d5f959.png,308,5.05859,171245146917,0.45031,0.10057,4.79688,0.26172,14,1,0.42052,0.13777,1,0.35573,0.06083,0,,0.32259,0.90943,7.62193,1.18493,1,0.66208,0.92101,8.72419,1.18493,0,0,0,18,2.16118,1,2.34388,0,0,0,0,0,0,0,0,1,1,0,0,0,,528.47388,64.70204,0
28,d5f959.png,319,5.24023,171246960344,0.42742,0.13425,5.0752,0.16504,15,1,0.42579,0.13668,0,0.35573,0.06083,0,,0.32339,0.91069,7.49798,1.18493,0,0.66208,0.92101,8.72419,1.18493,0,846,0,18,2.23333,0,2.34388,0,0,0,0,0,0,0,0,1,1,0,0,0,,59.70725,222.6021,0
28,d5f959.png,345,5.66895,171251247430,0.49582,0.28259,5.40527,0.26367,16,1,0.4653,0.61912,1,0.35573,0.06083,0,,0.32792,0.92571,8.58652,1.27636,1,0.6654,0.93805,9.20087,1.27636,1,0,0,19,2.50119,1,2.74048,1,0,0,0,0,0,0,0,1,1,0,0,0,,221.21005,306.41858,0
28,d5f959.png,362,5.94629,171254020416,0.45324,0.56829,5.7334,0.21289,17,1,0.27176,0.51572,0,0.35573,0.06083,0,,0.31894,0.92753,6.98981,1.33307,0,0.65625,0.93685,6.54711,1.33307,0,847,0,19,2.30004,0,2.61635,0,0,0,0,0,0,0,0,1,1,0,0,0,,352.4527,256.58774,0
28,d5f959.png,387,6.35742,171258135259,0.00869,0.57416,6.11133,0.24609,18,1,0.04138,0.61541,1,0.35573,0.06083,0,,0.31138,0.93339,9.12902,1.32299,1,0.65015,0.94074,9.39113,1.3463,1,0,0,20,3.27758,1,2.984,1,0,0,0,0,0,0,0,1,1,0,0,0,,853.56512,180.47284,0
